Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	br_lengths[136]	br_lengths[137]	br_lengths[138]	br_lengths[139]	br_lengths[140]	br_lengths[141]	br_lengths[142]	br_lengths[143]	br_lengths[144]	br_lengths[145]	br_lengths[146]	br_lengths[147]	br_lengths[148]	br_lengths[149]	br_lengths[150]	br_lengths[151]	br_lengths[152]	br_lengths[153]	br_lengths[154]	br_lengths[155]	br_lengths[156]	br_lengths[157]	br_lengths[158]	br_lengths[159]	br_lengths[160]	br_lengths[161]	br_lengths[162]	br_lengths[163]	br_lengths[164]	br_lengths[165]	br_lengths[166]	br_lengths[167]	br_lengths[168]	br_lengths[169]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	rel_br_lengths[136]	rel_br_lengths[137]	rel_br_lengths[138]	rel_br_lengths[139]	rel_br_lengths[140]	rel_br_lengths[141]	rel_br_lengths[142]	rel_br_lengths[143]	rel_br_lengths[144]	rel_br_lengths[145]	rel_br_lengths[146]	rel_br_lengths[147]	rel_br_lengths[148]	rel_br_lengths[149]	rel_br_lengths[150]	rel_br_lengths[151]	rel_br_lengths[152]	rel_br_lengths[153]	rel_br_lengths[154]	rel_br_lengths[155]	rel_br_lengths[156]	rel_br_lengths[157]	rel_br_lengths[158]	rel_br_lengths[159]	rel_br_lengths[160]	rel_br_lengths[161]	rel_br_lengths[162]	rel_br_lengths[163]	rel_br_lengths[164]	rel_br_lengths[165]	rel_br_lengths[166]	rel_br_lengths[167]	rel_br_lengths[168]	rel_br_lengths[169]	stationaryDist[1]	stationaryDist[2]	tree_length
0	-825.4508	-1166.542	341.0914	0.0026958	0.00249311	0.0280435	0.00116557	0.022693	0.00812235	0.00548026	0.0176803	0.0814451	0.00629456	0.0544943	0.058679	0.0199358	0.00984629	0.0250142	0.00771438	0.0243768	0.000957206	0.0115701	0.00199346	0.000743261	0.0148479	0.00120214	0.0241759	0.00633528	0.00454229	0.00757415	0.00322341	0.00215112	0.0155218	0.0265582	0.00403334	0.00446796	0.00716866	0.059292	0.00201786	0.0149868	0.00386558	0.0310576	0.0510334	0.00489133	0.00793101	0.00349205	0.0190134	1.38042e-05	0.00565759	0.0244965	0.00306202	0.0204718	0.00136275	0.0373389	0.00105818	0.00207755	0.0135552	0.0166674	0.00346717	0.0510337	0.0201823	0.0153952	0.010371	0.00265419	0.0834471	0.00632133	0.00342428	0.0052932	0.0135917	0.0137527	0.00254793	0.00398643	0.000989604	0.0100147	0.00144271	0.0021443	0.0243097	0.00741541	0.00121261	0.0537175	0.0227479	0.00309327	0.0051036	0.0185223	0.0296662	0.0185417	0.00864563	0.00302742	0.00824929	0.0235825	0.00790971	0.0549352	0.0173337	0.00470659	0.0151719	0.0139468	0.00829806	0.0313576	0.00328792	0.0111163	0.00141481	0.011456	0.0137387	0.0140253	0.024853	0.00851294	0.0142484	0.040591	0.0169923	0.0205204	0.0218577	0.00258667	0.00554729	0.00880339	0.000638822	0.00498629	0.00854644	0.00639337	0.0172719	0.0369044	0.014918	0.0198014	0.145084	0.00832064	0.00959105	0.0100412	0.00165896	0.0239545	0.00161281	0.0183937	0.0258314	0.00749231	0.0279648	0.0142659	0.038152	0.0105258	0.0041206	0.0167904	0.0308246	0.00896585	0.000831119	0.00669386	0.00163221	0.0221754	0.0173407	0.0017833	0.00778087	0.00508442	0.00721944	0.0236789	0.00778874	0.037088	0.00264909	0.0013564	0.0158682	0.0170394	0.00836592	0.0318168	0.0258518	0.0446615	0.00562257	0.00237865	0.0563921	0.00444971	0.00267626	0.0653093	0.0864861	0.00635417	0.00622171	0.000280599	0.000149992	0.0333938	0.875121	1.21854	0.7357447	1.264255	0.164321	0.414469	0.759739	1.31624	2.41273	6.08563	1.305812	1.718334	1.256803	0.000977746	0.000904232	0.0101712	0.000422741	0.00823057	0.00294591	0.00198764	0.00641248	0.0295395	0.00228299	0.0197646	0.0212824	0.00723054	0.00357117	0.00907246	0.00279794	0.00884128	0.000347171	0.00419637	0.000723011	0.000269575	0.00538521	0.000436008	0.00876842	0.00229775	0.00164745	0.00274708	0.0011691	0.000780195	0.00562964	0.00963245	0.00146286	0.00162049	0.00260001	0.0215047	0.00073186	0.0054356	0.00140201	0.0112643	0.0185094	0.00177404	0.00287651	0.00126654	0.006896	5.00666e-06	0.00205196	0.00888469	0.00111057	0.00742496	0.000494259	0.0135425	0.000383793	0.000753509	0.00491636	0.00604513	0.00125751	0.0185095	0.00731995	0.00558372	0.00376149	0.000962652	0.0302656	0.00229269	0.00124196	0.0019198	0.0049296	0.00498799	0.000924113	0.00144585	0.000358921	0.00363225	0.00052326	0.000777719	0.00881693	0.00268951	0.000439803	0.0194829	0.00825049	0.0011219	0.00185103	0.00671789	0.0107597	0.00672492	0.0031357	0.00109802	0.00299195	0.00855316	0.00286879	0.0199246	0.00628681	0.00170704	0.00550274	0.0050584	0.00300964	0.0113731	0.0011925	0.00403178	0.00051314	0.00415501	0.00498292	0.00508686	0.00901399	0.00308757	0.00516778	0.014722	0.00616296	0.00744257	0.00792762	0.000938166	0.00201196	0.00319292	0.000231696	0.00180849	0.00309972	0.00231882	0.00626438	0.0133849	0.00541065	0.0071818	0.0526207	0.00301783	0.0034786	0.00364186	0.000601692	0.00868812	0.000584952	0.00667125	0.00936885	0.0027174	0.0101426	0.00517412	0.0138374	0.00381761	0.00149451	0.00608975	0.0111798	0.00325184	0.00030144	0.00242781	0.000591988	0.00804282	0.00628933	0.000646787	0.00282206	0.00184408	0.00261843	0.00858814	0.00282491	0.0134515	0.000960805	0.000491955	0.00575525	0.00618005	0.00303425	0.0115397	0.00937622	0.0161984	0.00203926	0.000862719	0.020453	0.00161387	0.000970657	0.0236872	0.0313678	0.00230461	0.00225656	0.000101771	5.4401e-05	0.0121117	0.632128	0.367872	2.757162
36	-827.7356	-1169.942	342.2067	0.000745584	0.00385968	0.0290981	0.00139064	0.00312937	0.0101324	0.00964016	0.0135164	0.021855	0.0111373	0.0115345	0.024321	0.0048115	0.022911	0.0292337	0.00153804	0.0159845	0.0016666	0.0140334	0.000731789	2.45307e-05	0.0312197	0.00188124	0.0162037	0.00640826	0.00310457	0.0145625	0.00440202	0.00457042	0.0188115	0.0124232	0.00185971	0.00300106	0.000437832	0.0228689	0.00973611	0.0136584	0.00431667	0.0173413	0.0192403	0.00740791	0.011692	0.0158678	0.0336165	0.000262423	0.00802036	0.0335513	0.00842266	0.00365193	0.00440691	0.0072523	0.0113909	0.0163761	0.015621	0.00612651	0.00788058	0.0284143	0.00387768	0.0010727	0.0137087	0.000161679	0.0321312	0.00873661	0.0170583	0.0116968	0.00713363	0.0302344	0.0110164	0.00251132	0.0178541	0.0311022	0.00131155	0.00117013	0.00500635	0.00624341	0.00196655	0.0151315	0.0338109	0.00588808	0.00382046	0.00916015	0.007677	0.00710559	0.0168322	0.00648741	0.011911	0.0286592	0.0230833	0.0095545	0.0130003	0.000483599	0.00773502	0.00521457	0.00252722	0.0346416	0.000267893	0.022435	0.0142461	0.00364566	0.00180292	0.000485622	0.00267506	0.0014193	0.00382792	0.0128213	0.0103883	0.00310999	0.0629412	0.0089938	0.00177994	0.0222704	0.00821348	0.00314098	0.0160472	0.00612518	0.00931895	0.00360658	0.00705849	0.00606847	0.220671	0.00348419	0.0125494	0.00850603	0.0016219	0.00985107	0.00059423	0.0474801	0.0320325	0.00450735	0.00810272	0.0170621	0.0289697	0.00365285	0.00684521	0.00743778	0.0102937	0.00979168	0.0154168	0.0049131	0.00403411	0.00101303	0.00103327	0.00118715	0.0129072	0.0268237	0.00554744	0.0397145	0.00996971	0.0267032	0.000410131	0.0134865	0.0112608	0.00035266	0.00711824	0.0054284	0.00171517	0.023228	0.0046051	0.00424212	0.0367215	0.00874411	0.00804621	0.00088322	0.0596668	0.0129139	0.00821762	0.00995022	0.000303692	0.0124442	0.824879	1.30646	0.9061338	1.093866	0.098376	0.322723	0.70269	1.4231	3.09864	10.1651	1.676767	1.207179	1.104921	0.000346918	0.0017959	0.0135393	0.00064706	0.00145609	0.00471455	0.00448554	0.00628913	0.0101691	0.00518215	0.00536696	0.0113165	0.00223877	0.0106604	0.0136024	0.000715644	0.00743752	0.000775465	0.0065297	0.000340499	1.14141e-05	0.0145264	0.000875334	0.00753954	0.00298174	0.00144455	0.00677588	0.00204824	0.0021266	0.00875292	0.00578048	0.000865318	0.00139638	0.000203722	0.0106408	0.00453018	0.00635519	0.00200853	0.00806886	0.00895246	0.00344688	0.00544027	0.00738321	0.0156417	0.000122105	0.00373185	0.0156113	0.00391904	0.00169923	0.00205052	0.00337447	0.00530013	0.00761975	0.00726841	0.00285064	0.00366681	0.0132211	0.00180427	0.000499122	0.0063786	7.52288e-05	0.0149505	0.00406512	0.00793715	0.00544248	0.00331925	0.014068	0.00512591	0.00116851	0.00830744	0.0144717	0.000610258	0.000544455	0.00232944	0.00290504	0.000915031	0.00704065	0.0157321	0.00273971	0.00177765	0.00426219	0.00357208	0.00330621	0.00783198	0.00301857	0.00554215	0.013335	0.0107406	0.00444568	0.00604899	0.000225017	0.00359908	0.00242632	0.00117591	0.0161186	0.00012465	0.0104389	0.00662867	0.00169632	0.000838892	0.000225958	0.0012447	0.000660397	0.00178112	0.00596572	0.00483364	0.00144707	0.0292863	0.00418479	0.0008282	0.0103624	0.00382171	0.00146149	0.00746672	0.00285003	0.00433608	0.00167813	0.00328429	0.00282364	0.102677	0.00162118	0.00583919	0.00395783	0.000754666	0.00458367	0.000276493	0.0220923	0.0149046	0.00209726	0.00377017	0.00793895	0.0134795	0.00169966	0.00318505	0.00346077	0.00478961	0.00455604	0.00717337	0.00228605	0.00187706	0.00047136	0.000480775	0.000552376	0.00600569	0.012481	0.00258121	0.018479	0.00463887	0.0124249	0.000190833	0.0062752	0.00523961	0.000164091	0.00331209	0.00252582	0.000798064	0.0108079	0.00214274	0.00197384	0.0170864	0.00406861	0.00374388	0.000410959	0.0277628	0.0060088	0.00382363	0.00462981	0.000141307	0.00579025	0.546933	0.453067	2.149166
72	-834.2529	-1175.815	341.5617	0.000205928	0.00442476	0.027835	0.000161487	0.00569252	0.00766619	0.00791479	0.0126685	0.0239048	0.000307577	0.0112954	0.0496141	0.0148841	0.0142191	0.00942322	0.00442152	0.0337602	0.00106453	0.0171899	0.00616335	0.00316542	0.0124928	0.00417212	0.0130643	0.00309018	0.0118275	0.00269662	0.00339183	0.00100925	0.00470621	0.0283307	0.00662162	0.0031948	0.000531616	0.0271911	0.0147364	0.0248874	0.0317431	0.00611997	0.0190584	0.00194829	0.00359039	0.00409741	0.0194293	0.00165607	0.00886011	0.0090769	0.0146235	0.00168358	0.00180298	0.0311998	0.00203183	0.024293	0.0323899	0.00453223	0.0080652	0.0224459	0.00838497	0.0112232	0.0252361	0.00336666	0.0372733	0.0210734	0.0329564	0.0352085	0.00350593	0.00617315	0.0207132	0.000903762	0.0353939	0.0140514	0.00730108	0.00223714	0.00948348	0.000817549	0.00986503	0.0135222	0.0320564	0.0136078	0.0123943	0.0022968	0.00664285	0.0196318	0.0236961	0.000720332	0.00381939	0.00640458	0.0225235	0.0436953	0.00658995	0.00268328	0.0142611	0.00501046	0.010897	0.0428248	0.000749085	0.00369405	0.00558121	0.00523552	0.0232713	0.0224749	0.00754611	0.0120274	0.0228811	0.00520019	0.0158037	0.00988971	0.00707476	0.0102973	0.00381892	0.0226635	0.0105305	0.00739477	0.0167148	0.00390251	0.00409412	0.000277203	0.0439017	0.00570109	0.335284	0.0117879	0.0313804	0.00454542	0.00943739	0.0115699	0.0249168	0.0361393	0.0434349	0.0164622	0.0236156	0.0206548	2.82379e-05	0.000805407	0.00259519	0.0111894	0.00764151	0.00150439	0.00836032	0.0290031	0.0272728	0.00786143	0.0162492	0.00275506	0.0392313	0.00500468	0.000958478	0.0255923	0.0148162	0.0241976	0.00927906	0.0325104	0.0314789	0.00676596	0.011148	0.0132951	0.00549881	0.044882	0.0100243	0.0153093	0.0158758	0.0274806	0.0328821	0.0141052	0.0357707	0.00604078	0.00152692	0.0296572	0.0109752	0.022162	0.549398	1.78855	0.7010342	1.298966	0.0968455	0.320264	0.701016	1.4265	3.12242	10.3257	1.688105	1.852928	0.5375553	7.69331e-05	0.00165306	0.010399	6.03304e-05	0.00212668	0.00286404	0.00295691	0.00473285	0.00893066	0.000114909	0.00421989	0.0185355	0.0055606	0.00531214	0.00352045	0.00165185	0.0126126	0.000397701	0.00642203	0.00230258	0.00118258	0.00466721	0.00155867	0.00488075	0.00115447	0.00441867	0.00100744	0.00126717	0.000377047	0.00175821	0.0105841	0.00247379	0.00119356	0.000198608	0.0101584	0.00550542	0.00929774	0.011859	0.00228638	0.0071201	0.000727868	0.00134135	0.00153076	0.00725866	0.000618695	0.00331008	0.00339106	0.00546325	0.000628973	0.000673581	0.011656	0.000759077	0.00907571	0.0121006	0.00169321	0.0030131	0.00838562	0.00313257	0.00419292	0.00942804	0.00125776	0.013925	0.00787287	0.0123123	0.0131537	0.00130979	0.00230625	0.0077383	0.000337639	0.0132229	0.00524949	0.00272763	0.000835779	0.00354296	0.00030543	0.00368551	0.00505178	0.011976	0.0050838	0.00463042	0.000858069	0.00248172	0.00733432	0.0088527	0.000269111	0.0014269	0.0023927	0.00841464	0.0163243	0.00246196	0.00100246	0.00532786	0.00187187	0.00407105	0.015999	0.000279853	0.00138007	0.0020851	0.00195595	0.00869398	0.00839646	0.00281917	0.00449336	0.00854822	0.00194275	0.00590415	0.00369472	0.00264308	0.00384701	0.00142672	0.00846691	0.00393411	0.00276263	0.00624454	0.00145795	0.00152953	0.000103561	0.0164014	0.00212989	0.12526	0.00440387	0.0117235	0.00169814	0.00352574	0.00432243	0.00930874	0.0135014	0.016227	0.00615016	0.00882262	0.0077165	1.05495e-05	0.000300894	0.000969545	0.00418027	0.00285481	0.000562031	0.00312336	0.0108353	0.0101889	0.00293697	0.00607057	0.00102927	0.0146565	0.00186971	0.000358081	0.00956109	0.00553525	0.00904006	0.00346659	0.0121456	0.0117603	0.00252772	0.00416483	0.00496696	0.00205432	0.0167676	0.003745	0.00571945	0.00593107	0.0102665	0.0122845	0.0052696	0.0133637	0.00225679	0.000570447	0.0110797	0.00410026	0.00827957	0.649483	0.350517	2.67671
108	-827.55	-1168.184	340.6344	0.00671697	0.00666585	0.0388155	0.00445516	0.00296084	0.0116266	0.0312032	0.0127354	0.00527498	0.00149211	0.021835	0.0821425	0.00184588	0.0146015	0.00791379	0.000535573	0.0142492	0.0022155	0.0175028	0.000116835	0.0073991	0.0553224	0.0144993	0.0222328	0.00933651	0.0225833	0.00763672	0.00612401	0.00628925	0.00612976	0.00174401	0.00371407	0.00150113	0.00164511	0.029751	0.025273	0.0184994	0.0379972	0.0337284	0.00769836	0.0132068	0.0055129	0.0191198	0.0166715	0.00680278	0.00847631	0.0486925	0.0166475	0.0144708	0.00312619	0.0188342	0.00159624	0.0218301	0.0188518	0.009437	0.00396018	0.0363861	0.00431991	0.00398079	0.0161091	0.0100416	0.0327266	0.000756948	0.0776986	0.00609924	0.00803473	0.00288826	0.00767614	0.0022004	0.0215657	0.0636654	0.00361498	0.00161389	0.0435863	0.000838702	0.00588649	0.0522986	0.0305245	0.0013798	0.0160797	0.0166989	0.018991	0.00519819	0.0137252	0.00164133	0.00199348	0.0151968	0.0171293	0.0329371	0.015647	0.0115684	0.0344592	0.00421896	0.00772254	0.0126556	0.0230326	0.0202842	6.26668e-05	0.01237	0.00938268	0.0118563	0.00657881	0.0767741	0.0251099	0.0287698	0.0919954	0.00426208	0.0026523	0.0304021	0.000679763	0.00462465	0.00076746	0.0126637	0.00197283	0.0117926	0.00385354	0.000862862	0.071646	0.000993191	0.0359068	0.029032	0.015577	0.00147372	0.00682553	0.00708857	0.0554698	0.0126068	0.0366679	0.0466845	0.074796	0.278191	0.0167332	0.0072037	0.0245786	0.061577	0.0921425	0.0132645	0.0308275	0.00461696	0.0396276	0.00885763	0.0236439	0.0119976	0.00446242	0.0339523	0.0120771	0.0323076	0.00472677	0.0090034	0.00676256	0.00534238	0.01013	0.0182022	0.0166155	0.0108343	0.0341673	0.0305628	0.0207577	0.00309349	0.0134974	0.0124666	0.0398904	0.027489	0.00184465	0.00163424	0.0468388	0.00483493	0.0151837	0.0260214	0.626695	1.65328	0.7277137	1.272286	0.139643	0.382846	0.741159	1.34924	2.61202	7.1611	1.423479	1.748334	0.6633559	0.00202167	0.00200629	0.0116827	0.00134091	0.000891152	0.00349938	0.00939152	0.00383311	0.00158766	0.000449096	0.00657189	0.0247232	0.000555574	0.00439476	0.00238189	0.000161197	0.00428871	0.000666822	0.00526801	3.51651e-05	0.00222698	0.0166509	0.00436401	0.00669163	0.0028101	0.00679712	0.0022985	0.0018432	0.00189294	0.00184493	0.000524911	0.00111786	0.00045181	0.000495144	0.00895444	0.00760665	0.00556795	0.0114364	0.0101516	0.00231705	0.00397498	0.00165927	0.00575467	0.0050178	0.0020475	0.0025512	0.0146555	0.00501058	0.00435541	0.000940921	0.00566872	0.000480436	0.00657042	0.00567401	0.00284035	0.00119193	0.0109515	0.0013002	0.00119814	0.00484851	0.00302232	0.00985004	0.000227826	0.0233857	0.00183575	0.00241829	0.000869309	0.00231036	0.000662277	0.00649084	0.019162	0.00108804	0.00048575	0.0131186	0.000252432	0.00177171	0.0157408	0.00918725	0.000415293	0.00483968	0.00502603	0.00571592	0.00156455	0.004131	0.000494007	0.000599998	0.00457394	0.00515559	0.0099134	0.00470944	0.00348186	0.0103715	0.00126982	0.00232433	0.00380909	0.00693236	0.00610512	1.88615e-05	0.00372311	0.002824	0.00356851	0.00198009	0.0231074	0.00755756	0.00865912	0.0276888	0.0012828	0.000798289	0.00915043	0.000204595	0.00139193	0.00023099	0.00381153	0.000593783	0.00354932	0.00115984	0.000259704	0.021564	0.000298931	0.0108072	0.00873805	0.00468836	0.00044356	0.00205435	0.00213352	0.0166953	0.0037944	0.0110363	0.0140511	0.0225121	0.0837299	0.00503637	0.00216817	0.00739765	0.0185334	0.027733	0.00399235	0.00927847	0.00138961	0.0119271	0.00266597	0.00711635	0.00361105	0.0013431	0.010219	0.00363497	0.00972394	0.00142266	0.00270984	0.00203539	0.00160795	0.00304892	0.0054785	0.00500092	0.00326091	0.0102837	0.00919879	0.00624764	0.000931077	0.00406246	0.00375221	0.0120062	0.00827364	0.000555202	0.000491872	0.0140975	0.00145522	0.00457	0.00783191	0.636143	0.363857	3.322481
