Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
480	-829.741	-1171.686	341.9454	1.558913	1.662662	0.7635296	2.401018
486	-838.3437	-1178.976	340.6326	1.359947	1.662662	0.9445011	3.198209
492	-838.9944	-1179.713	340.7188	1.519463	1.662662	1.936115	2.582474
498	-846.1733	-1188.119	341.9461	1.7146	2.21536	0.5634208	2.262042
504	-836.0908	-1177.7	341.6091	1.71491	2.21536	0.5752663	2.464283
510	-836.9855	-1177.829	340.8437	1.548524	1.6008	0.8800978	3.026567
516	-826.1108	-1167.359	341.2485	1.463129	2.219583	0.8800978	2.602007
522	-844.3969	-1184.529	340.1317	1.399436	2.219583	1.469516	2.998619
528	-838.1402	-1177.05	338.9096	1.144373	2.424067	1.424268	3.822303
534	-846.5561	-1187.256	340.7004	1.369959	2.416267	1.424268	2.628944
540	-831.4289	-1172.443	341.0141	1.369959	1.513228	1.586665	2.697352
546	-846.5816	-1184.616	338.0345	1.157761	3.295236	0.7985609	4.427152
552	-842.6984	-1182.25	339.5511	1.454897	2.145263	0.8042421	3.693391
558	-840.436	-1180.58	340.144	1.685673	2.938366	0.2990853	3.462289
564	-846.1346	-1187.061	340.9265	1.320591	3.201282	0.5728	2.847754
570	-839.5376	-1179.642	340.1042	1.36787	2.144869	0.5536124	3.617985
576	-845.4395	-1186.293	340.8534	1.599218	2.144869	0.4485041	3.144539
582	-842.1497	-1182.627	340.4775	1.599218	2.781408	0.481853	3.144539
588	-839.6388	-1180.641	341.0024	1.839148	2.296061	0.481853	2.827043
594	-843.525	-1184.831	341.3057	1.384521	2.296061	0.5769551	2.827043
600	-842.6837	-1183.902	341.2185	1.539688	1.56187	0.5769551	3.055287
606	-848.3144	-1189.334	341.02	1.497908	1.56187	0.710864	3.088022
612	-857.7174	-1197.708	339.9901	1.419478	1.894695	0.5411054	3.749709
618	-844.3106	-1184.673	340.3627	1.530905	1.68198	0.8652723	3.299478
624	-851.5401	-1189.934	338.3944	1.310258	2.450078	0.8652723	4.305676
630	-854.8344	-1195.816	340.9818	1.555079	1.899377	0.9782514	2.758644
636	-847.9308	-1189.041	341.1102	1.485056	1.345911	0.5105082	3.309949
642	-834.0994	-1176.054	341.955	1.852054	1.345911	0.5105082	2.579348
648	-841.6419	-1183.14	341.4985	1.852054	1.313476	0.6192511	2.774458
654	-832.1128	-1174.175	342.0622	1.755568	2.074255	0.6192511	2.158186
660	-836.5206	-1178.025	341.5048	1.602111	2.074255	0.7162808	2.527094
666	-833.5654	-1174.645	341.0792	1.629529	1.91321	0.8564972	2.727895
672	-840.2149	-1180.773	340.5583	1.283522	1.981733	0.8564972	3.224411
678	-857.0285	-1197.884	340.8554	1.64956	1.310669	0.8564972	3.10544
684	-851.6888	-1192.326	340.6369	1.680182	1.631393	0.5938125	3.273545
690	-848.2961	-1188.51	340.2135	1.630361	2.442205	0.5938125	3.273545
696	-834.8084	-1175.308	340.4997	1.648676	1.891382	0.5938125	3.273545
702	-840.2062	-1182.438	342.2323	1.522318	1.48416	1.349758	1.948747
708	-858.6486	-1199.339	340.6901	1.494898	2.457289	0.6081204	3.054159
714	-849.501	-1189.605	340.1039	1.461718	2.723668	0.6264662	3.330402
720	-838.4456	-1178.387	339.9415	1.575359	1.82454	0.4989555	3.752112
726	-846.217	-1187.935	341.7184	1.702652	1.82454	0.3829304	2.7495
732	-845.899	-1187.171	341.2716	1.464744	2.484526	0.3976194	2.924818
738	-836.6197	-1178.399	341.7791	1.876588	2.484526	0.3034323	2.48265
744	-837.5835	-1179.605	342.0219	1.876588	2.922824	0.3308342	2.159274
750	-854.0726	-1195.201	341.1281	1.653396	2.620114	0.5690752	2.679759
756	-859.145	-1201.499	342.3536	1.598162	1.865175	0.4033422	2.379249
762	-861.6932	-1203.406	341.7124	1.876544	2.347964	0.6823907	2.154055
768	-852.0192	-1194.715	342.6957	1.729702	2.347964	0.2967104	2.042552
774	-832.02	-1174.308	342.288	2.042405	2.347328	0.4084579	1.949121
780	-851.1051	-1193.49	342.3847	1.85474	1.846622	0.6408144	1.949121
786	-851.4636	-1194.137	342.6736	2.032727	1.846622	0.4573819	1.825712
792	-840.5509	-1182.93	342.3788	2.032727	1.846622	0.3725208	2.130142
798	-854.0118	-1196.912	342.9002	2.399683	1.866257	0.3575768	1.529537
804	-839.5925	-1182.767	343.1745	2.128273	2.060011	0.2720279	1.585212
810	-834.3631	-1176.403	342.0398	2.154461	2.6729	0.4341048	1.901004
816	-841.3533	-1183.792	342.4385	2.069721	2.6729	0.6775448	1.403925
822	-829.5669	-1172.222	342.6554	2.069721	2.6729	0.7368835	1.163008
828	-829.6999	-1172.706	343.0057	1.955638	1.541833	0.8392388	1.400445
834	-828.4897	-1171.367	342.8776	2.050801	1.86557	0.7249886	1.364718
840	-819.675	-1161.342	341.6674	1.677203	1.498946	0.2805604	3.064789
846	-833.9954	-1175.852	341.8563	1.864503	1.498946	0.4253806	2.651482
852	-837.024	-1178.153	341.1295	1.813431	1.672727	0.3170009	3.180445
858	-840.6757	-1180.604	339.9282	1.76539	1.544966	0.2650543	4.029655
864	-832.0734	-1172.258	340.1851	1.806537	1.389386	0.2650543	3.925703
870	-823.2094	-1164.505	341.2954	1.73014	1.389386	0.2650543	3.32586
876	-834.0816	-1174.878	340.7968	1.718412	1.947181	0.6597066	2.979732
882	-846.0178	-1187.755	341.737	1.541855	2.427515	0.7068381	2.30716
888	-833.6901	-1174.178	340.4876	1.399421	1.869381	1.284799	2.993449
894	-840.0837	-1181.46	341.3759	1.316611	1.869381	1.337875	2.473733
900	-835.8228	-1175.98	340.1568	1.442939	1.603435	1.315388	3.253441
